,lpad,tmonth,ttime,aspeed,aflow,sflow
2072,085,202008,04:40:00,66.6648891129033,78.29445564516129,776681
2073,085,202008,04:45:00,66.73683467741942,83.20816532258064,825425
2074,085,202008,04:50:00,66.74368951612895,84.10725806451613,834344
2075,085,202008,04:55:00,66.66666330645155,83.22127016129032,825555
2076,085,202008,05:00:00,66.74851814516119,83.20171370967742,825361
2077,085,202008,05:05:00,66.79629032258072,89.70030241935484,889827
2078,085,202008,05:10:00,66.82202620967746,100.24082661290322,994389
2079,085,202008,05:15:00,66.90248991935479,110.18608870967742,1093046
2080,085,202008,05:20:00,66.91537298387102,116.58185483870967,1156492
2081,085,202008,05:25:00,66.80055443548389,122.99324596774194,1220093
2082,085,202008,05:30:00,66.60685483870967,132.4569556451613,1313973
2083,085,202008,05:35:00,66.402177419355,144.81360887096776,1436551
2084,085,202008,05:40:00,66.24973790322576,157.39546370967741,1561363
2085,085,202008,05:45:00,66.230191532258,160.34395161290323,1590612
2086,085,202008,05:50:00,66.25001008064503,156.4491935483871,1551976
2087,085,202008,05:55:00,66.29638104838706,145.63931451612902,1444742
2088,085,202008,06:00:00,65.62040322580637,136.55171370967741,1354593
2089,085,202008,06:05:00,65.27255040322565,138.0008064516129,1368968
2090,085,202008,06:10:00,65.11686491935482,147.34889112903227,1461701
2091,085,202008,06:15:00,65.01724798387089,157.46784274193547,1562081
2092,085,202008,06:20:00,64.91482862903231,164.93397177419354,1636145
2093,085,202008,06:25:00,64.84382056451597,170.70604838709679,1693404
2094,085,202008,06:30:00,64.7763608870967,177.27167338709677,1758535
2095,085,202008,06:35:00,64.76829637096782,188.57933467741935,1870707
2096,085,202008,06:40:00,64.77306451612905,202.25504032258064,2006370
2097,085,202008,06:45:00,64.74981854838725,208.90796370967743,2072367
2098,085,202008,06:50:00,64.81319556451625,206.38155241935485,2047305
2099,085,202008,06:55:00,64.78214717741936,194.15070564516128,1925975
2100,085,202008,07:00:00,64.50994959677415,181.89818548387098,1804430
2101,085,202008,07:05:00,64.35073588709673,181.63125,1801782
2102,085,202008,07:10:00,64.27335685483865,191.49425403225806,1899623
2103,085,202008,07:15:00,64.21622983870968,202.2523185483871,2006343
2104,085,202008,07:20:00,64.1644052419354,208.36522177419354,2066983
2105,085,202008,07:25:00,64.02237143452014,208.85925463252133,2006302
2106,085,202008,07:30:00,63.838659274193475,213.11199596774193,2114071
2107,085,202008,07:35:00,63.76142137096771,224.0913306451613,2222986
2108,085,202008,07:40:00,63.69372983870968,241.48165322580644,2395498
2109,085,202008,07:45:00,63.65103987014295,251.44242670183627,2478468
2110,085,202008,07:50:00,63.69465725806459,248.23850806451614,2462526
2111,085,202008,07:55:00,63.736965725806414,232.7819556451613,2309197
2112,085,202008,08:00:00,63.738346774193516,215.9827620967742,2142549
2113,085,202008,08:05:00,63.69356854838715,210.98729838709679,2092994
2114,085,202008,08:10:00,63.73441532258055,214.05423387096775,2123418
2115,085,202008,08:15:00,63.82472782258059,217.22348790322582,2154857
2116,085,202008,08:20:00,63.894566532258075,216.75887096774193,2150248
2117,085,202008,08:25:00,63.909919354838586,212.21300403225806,2105153
2118,085,202008,08:30:00,63.88716733870972,211.34274193548387,2096520
2119,085,202008,08:35:00,63.83747983870968,216.24445564516128,2145145
2120,085,202008,08:40:00,63.88152217741929,225.2640120967742,2234619
2121,085,202008,08:45:00,63.94574596774196,233.6125,2317436
2122,085,202008,08:50:00,63.98468750000004,231.70090725806452,2298473
2123,085,202008,08:55:00,63.986391129032185,220.32469758064516,2185621
2124,085,202008,09:00:00,64.01719758064516,207.31421370967743,2056557
2125,085,202008,09:05:00,63.9771169354838,203.13326612903225,2015082
2126,085,202008,09:10:00,63.97099798387108,205.97046370967743,2043227
2127,085,202008,09:15:00,63.97929435483869,210.38054435483872,2086975
2128,085,202008,09:20:00,64.03066532258067,211.52157258064517,2098294
2129,085,202008,09:25:00,64.00830645161278,211.12923387096774,2094402
2130,085,202008,09:30:00,63.952752016128954,211.84375,2101490
2131,085,202008,09:35:00,63.932348790322656,217.29586693548387,2155575
2132,085,202008,09:40:00,63.967328629032224,225.19868951612904,2233971
2133,085,202008,09:45:00,63.992570564516086,232.77197580645162,2309098
2134,085,202008,09:50:00,64.02384072580647,230.74334677419355,2288974
2135,085,202008,09:55:00,64.01708669354839,224.01219758064516,2222201
2136,085,202008,10:00:00,63.899758064516114,216.48800403225806,2147561
2137,085,202008,10:05:00,63.78642137096765,215.30423387096775,2135818
2138,085,202008,10:10:00,63.76808467741933,218.8358870967742,2170852
2139,085,202008,10:15:00,63.788629032258086,222.27459677419355,2204964
2140,085,202008,10:20:00,63.82834677419352,225.42469758064516,2236213
2141,085,202008,10:25:00,63.78917338709683,227.79485887096774,2259725
2142,085,202008,10:30:00,63.81450604838714,228.2805443548387,2264543
2143,085,202008,10:35:00,63.85120967741944,232.08114919354838,2302245
2144,085,202008,10:40:00,63.85014112903231,239.18024193548388,2372668
2145,085,202008,10:45:00,63.89098790322581,244.0070564516129,2420550
2146,085,202008,10:50:00,63.93919354838718,244.48699596774193,2425311
2147,085,202008,10:55:00,63.92910282258067,238.16048387096774,2362552
2148,085,202008,11:00:00,63.76325604838714,231.58901209677418,2297363
2149,085,202008,11:05:00,63.63510080645163,232.33034274193548,2304717
2150,085,202008,11:10:00,63.579939516128924,238.04858870967743,2361442
2151,085,202008,11:15:00,63.62755040322585,242.33286290322582,2403942
2152,085,202008,11:20:00,63.65020161290317,244.18850806451613,2422350
2153,085,202008,11:25:00,63.67171370967736,242.59627016129033,2406555
2154,085,202008,11:30:00,63.66342741935476,242.60100806451612,2406602
2155,085,202008,11:35:00,63.68400201612905,247.98427419354837,2460004
2156,085,202008,11:40:00,63.72148185483872,253.6023185483871,2515735
2157,085,202008,11:45:00,63.78445564516122,258.16844758064514,2561031
2158,085,202008,11:50:00,63.824400373792976,257.98525594434636,2484656
2159,085,202008,11:55:00,63.84507056451597,253.61764112903225,2515887
2160,085,202008,12:00:00,63.71990927419357,251.73991935483872,2497260
2161,085,202008,12:05:00,63.64347782258072,252.7100806451613,2506884
2162,085,202008,12:10:00,63.612540322580614,258.1922379032258,2561267
2163,085,202008,12:15:00,63.613578629032205,262.0789314516129,2599823
2164,085,202008,12:20:00,63.59729838709695,262.6711693548387,2605698
2165,085,202008,12:25:00,63.642580645161374,261.9102822580645,2598150
2166,085,202008,12:30:00,63.66151209677421,261.1521169354839,2590629
2167,085,202008,12:35:00,63.6689516129032,263.3337701612903,2612271
2168,085,202008,12:40:00,63.69828629032256,268.43477822580644,2662873
2169,085,202008,12:45:00,63.70826346095565,270.0309122133549,2673036
2170,085,202008,12:50:00,63.70584677419362,268.8264112903226,2666758
2171,085,202008,12:55:00,63.72249999999996,263.0976814516129,2609929
2172,085,202008,13:00:00,63.608649193548395,258.915625,2568443
2173,085,202008,13:05:00,63.578739919354845,262.5951612903226,2604944
2174,085,202008,13:10:00,63.61412298387109,268.9440524193548,2667925
2175,085,202008,13:15:00,63.6210181451613,271.3040322580645,2691336
2176,085,202008,13:20:00,63.6250100806451,271.3208669354839,2691503
2177,085,202008,13:25:00,63.62261088709684,269.34798387096777,2671932
2178,085,202008,13:30:00,63.6069153225806,269.2780241935484,2671238
2179,085,202008,13:35:00,63.617318548387075,275.53397177419356,2733297
2180,085,202008,13:40:00,63.631088709677506,283.2211693548387,2809554
2181,085,202008,13:45:00,63.632429435483964,286.81360887096776,2845191
2182,085,202008,13:50:00,63.6122278225807,281.8672379032258,2796123
2183,085,202008,13:55:00,63.60492943548379,275.5789314516129,2733743
2184,085,202008,14:00:00,63.51042338709667,271.62792338709676,2694549
2185,085,202008,14:05:00,63.46042338709675,277.4546370967742,2752350
2186,085,202008,14:10:00,63.447983870967875,287.04969758064516,2847533
2187,085,202008,14:15:00,63.3868145161291,293.0429435483871,2906986
2188,085,202008,14:20:00,63.368397177419425,294.12933467741937,2917763
2189,085,202008,14:25:00,63.391058467741985,290.4934475806452,2881695
2190,085,202008,14:30:00,63.432187500000005,291.4492943548387,2891177
2191,085,202008,14:35:00,63.42818548387087,302.4866935483871,3000668
2192,085,202008,14:40:00,63.264969758064574,314.51985887096777,3120037
2193,085,202008,14:45:00,62.962711693548364,315.74657258064514,3132206
2194,085,202008,14:50:00,62.703881048387004,305.79243951612904,3033461
2195,085,202008,14:55:00,62.62913306451614,295.22157258064516,2928598
2196,085,202008,15:00:00,62.580241935483826,288.9125,2866012
2197,085,202008,15:05:00,62.57385080645154,289.00504032258067,2866930
2198,085,202008,15:10:00,62.59633064516144,294.16733870967744,2918140
2199,085,202008,15:15:00,62.5673185483871,299.5181451612903,2971220
2200,085,202008,15:20:00,62.533266129032306,296.3814516129032,2940104
2201,085,202008,15:25:00,62.55359879032267,291.4686491935484,2891369
2202,085,202008,15:30:00,62.6305141129032,292.5265120967742,2901863
2203,085,202008,15:35:00,62.59704637096776,297.7485887096774,2953666
2204,085,202008,15:40:00,62.44989919354841,308.2220766129032,3057563
2205,085,202008,15:45:00,62.25874999999997,309.81854838709677,3073400
2206,085,202008,15:50:00,62.11199596774193,303.21985887096776,3007941
2207,085,202008,15:55:00,62.163316532257994,293.40574596774195,2910585
2208,085,202008,16:00:00,62.26143145161286,286.15010080645163,2838609
2209,085,202008,16:05:00,62.425997983871014,288.72308467741937,2864133
2210,085,202008,16:10:00,62.562661290322545,294.63377016129033,2922767
2211,085,202008,16:15:00,62.57519153225801,298.27681451612904,2958906
2212,085,202008,16:20:00,62.57669354838711,295.62379032258065,2932588
2213,085,202008,16:25:00,62.688407258064494,291.31360887096776,2889831
2214,085,202008,16:30:00,62.85333669354848,287.55372983870967,2852533
2215,085,202008,16:35:00,62.99011088709683,289.7842741935484,2874660
2216,085,202008,16:40:00,63.09114919354836,298.6820564516129,2962926
2217,085,202008,16:45:00,63.11945564516123,301.04102822580643,2986327
2218,085,202008,16:50:00,63.16792338709674,296.04808467741935,2936797
2219,085,202008,16:55:00,63.28981854838717,288.1351814516129,2858301
2220,085,202008,17:00:00,63.43065524193552,282.7264112903226,2804646
2221,085,202008,17:05:00,63.51893145161294,286.9203629032258,2846250
2222,085,202008,17:10:00,63.48378024193541,301.3962701612903,2989851
2223,085,202008,17:15:00,63.34548387096778,304.86915322580643,3024302
2224,085,202008,17:20:00,63.22080645161299,299.5699596774194,2971734
2225,085,202008,17:25:00,63.27630040322565,290.9555443548387,2886279
2226,085,202008,17:30:00,63.43832661290325,283.4525201612903,2811849
2227,085,202008,17:35:00,63.65306451612913,279.61129032258066,2773744
2228,085,202008,17:40:00,63.88180443548382,281.3798387096774,2791288
2229,085,202008,17:45:00,64.09938508064518,278.17883064516127,2759534
2230,085,202008,17:50:00,64.31273185483873,271.64506048387096,2694719
2231,085,202008,17:55:00,64.53284274193548,262.184375,2600869
2232,085,202008,18:00:00,64.77059475806453,254.1101814516129,2520773
2233,085,202008,18:05:00,64.95717741935489,251.94435483870967,2499288
2234,085,202008,18:10:00,65.07977822580649,256.71834677419355,2546646
2235,085,202008,18:15:00,65.15213709677428,258.35897177419355,2562921
2236,085,202008,18:20:00,65.24933467741933,252.81854838709677,2507960
2237,085,202008,18:25:00,65.29675403225795,245.05887096774194,2430984
2238,085,202008,18:30:00,65.38357862903229,235.8515120967742,2339647
2239,085,202008,18:35:00,65.48516129032258,231.4672379032258,2296155
2240,085,202008,18:40:00,65.59761088709664,230.7702620967742,2289241
2241,085,202008,18:45:00,65.69820564516137,225.38790322580644,2235848
2242,085,202008,18:50:00,65.79725806451619,219.83286290322582,2180742
2243,085,202008,18:55:00,65.87387096774185,212.51199596774194,2108119
2244,085,202008,19:00:00,66.08469758064514,208.08951612903226,2064248
2245,085,202008,19:05:00,66.20019153225806,206.9797379032258,2053239
2246,085,202008,19:10:00,66.25843749999989,208.28780241935485,2066215
2247,085,202008,19:15:00,66.32678427419347,206.51875,2048666
2248,085,202008,19:20:00,66.345060483871,202.12752016129033,2005105
2249,085,202008,19:25:00,66.32628024193554,196.70221774193547,1951286
2250,085,202008,19:30:00,66.34497983870975,191.25604838709677,1897260
2251,085,202008,19:35:00,66.33751008064503,189.78387096774193,1882656
2252,085,202008,19:40:00,66.33985887096772,188.61118951612903,1871023
2253,085,202008,19:45:00,66.31297379032252,185.86058467741935,1843737
2254,085,202008,19:50:00,66.31631048387098,181.66502016129033,1802117
2255,085,202008,19:55:00,66.27619959677412,176.33024193548388,1749196
2256,085,202008,20:00:00,66.36400201612896,172.34516129032258,1709664
2257,085,202008,20:05:00,66.34758064516127,170.36229838709679,1689994
2258,085,202008,20:10:00,66.27386088709682,173.66199596774194,1722727
2259,085,202008,20:15:00,66.1358366935483,173.28457661290324,1718983
2260,085,202008,20:20:00,66.0160887096774,169.9568548387097,1685972
2261,085,202008,20:25:00,65.88185483870966,166.26693548387098,1649368
2262,085,202008,20:30:00,65.82922379032257,162.52328629032257,1612231
2263,085,202008,20:35:00,65.79303427419349,160.1984879032258,1589169
2264,085,202008,20:40:00,65.77225806451604,159.81139112903224,1585329
2265,085,202008,20:45:00,65.74864919354835,157.00977822580646,1557537
2266,085,202008,20:50:00,65.74413306451619,152.33931451612904,1511206
2267,085,202008,20:55:00,65.76980846774194,147.96189516129033,1467782
2268,085,202008,21:00:00,66.04856854838712,142.92842741935485,1417850
2269,085,202008,21:05:00,66.16371975806456,142.11532258064517,1409784
2270,085,202008,21:10:00,66.21074596774183,142.64707661290322,1415059
2271,085,202008,21:15:00,66.27554435483856,140.49475806451613,1393708
2272,085,202008,21:20:00,66.33151209677406,135.4719758064516,1343882
2273,085,202008,21:25:00,66.38422379032255,131.24032258064517,1301904
2274,085,202008,21:30:00,66.41768145161286,127.9195564516129,1268962
2275,085,202008,21:35:00,66.45983870967743,126.57691532258065,1255643
2276,085,202008,21:40:00,66.48798387096775,126.18447580645162,1251750
2277,085,202008,21:45:00,66.55618951612901,123.26118951612904,1222751
2278,085,202008,21:50:00,66.58738911290324,118.59909274193548,1176503
2279,085,202008,21:55:00,66.59425403225802,113.70423387096774,1127946
2280,085,202008,22:00:00,66.55709677419354,110.64042338709677,1097553
2281,085,202008,22:05:00,66.52615927419347,110.64012096774194,1097550
2282,085,202008,22:10:00,66.5270665322581,111.70191532258065,1108083
2283,085,202008,22:15:00,66.51951612903228,109.49707661290323,1086211
2284,085,202008,22:20:00,66.54242943548383,106.05806451612904,1052096
2285,085,202008,22:25:00,66.5421068548386,102.69828629032259,1018767
2286,085,202008,22:30:00,66.54384072580649,100.02127016129032,992211
2287,085,202008,22:35:00,66.56930443548391,100.27913306451613,994769
2288,085,202008,22:40:00,66.613497983871,102.24647177419355,1014285
2289,085,202008,22:45:00,66.6010987903225,98.53921370967743,977509
2290,085,202008,22:50:00,66.57819556451604,93.446875,926993
2291,085,202008,22:55:00,66.49693548387093,86.93074596774194,862353
2292,085,202008,23:00:00,66.45237903225792,82.66028225806451,819990
2293,085,202008,23:05:00,66.45593750000002,83.11502016129032,824501
2294,085,202008,23:10:00,66.45268145161285,83.56058467741936,828921
2295,085,202008,23:15:00,66.41359879032247,80.02439516129033,793842
2296,085,202008,23:20:00,66.36616935483863,75.25715725806451,746551
2297,085,202008,23:25:00,66.336189516129,71.69122983870967,711177
2298,085,202008,23:30:00,66.34301411290326,69.89747983870967,693383
2299,085,202008,23:35:00,66.40633064516129,73.06431451612903,724798
2300,085,202008,23:40:00,66.4393749999999,74.64838709677419,740512
2301,085,202008,23:45:00,66.43189516129041,71.17056451612903,706012
2302,085,202008,23:50:00,66.41067540322582,65.82137096774194,652948
2303,085,202008,23:55:00,66.37970766129031,62.18679435483871,616893
2304,085,202009,00:00:00,66.6248333333333,60.383541666666666,579682
2305,085,202009,00:05:00,66.48737500000007,59.8303125,574371
2306,085,202009,00:10:00,66.38724999999998,59.779375,573882
2307,085,202009,00:15:00,66.29773958333327,57.33739583333333,550439
2308,085,202009,00:20:00,66.27332291666661,54.004583333333336,518444
