,lpad,tmonth,ttime,aspeed,aflow,sflow
1134,073,202004,22:30:00,67.38196236559155,32.70629999308453,1418832
1135,073,202004,22:35:00,67.38478878648269,33.066895645559114,1434475
1136,073,202004,22:40:00,67.41309523809524,33.33894397048651,1445910
1137,073,202004,22:45:00,67.41864439324127,32.046965784377015,1389941
1138,073,202004,22:50:00,67.38261520737333,29.832710840595748,1293964
1139,073,202004,22:55:00,67.35894009216602,27.511848231985617,1193519
1140,073,202004,23:00:00,67.35557603686652,26.359197786998617,1143462
1141,073,202004,23:05:00,67.35771121351793,26.995228325764735,1171080
1142,073,202004,23:10:00,67.40747695852546,27.66070399483645,1199949
1143,073,202004,23:15:00,67.43380184331811,26.7348378322307,1159784
1144,073,202004,23:20:00,67.41639400921677,25.159573977592327,1091372
1145,073,202004,23:25:00,67.40875960061453,23.894956433543864,1036611
1146,073,202004,23:30:00,67.40944700460845,23.43425633458603,1016414
1147,073,202004,23:35:00,67.43134408602161,24.21443227665706,1050301
1148,073,202004,23:40:00,67.4823387096775,24.978721442238975,1083502
1149,073,202004,23:45:00,67.4944470046084,23.828868498708964,1033601
1150,073,202004,23:50:00,67.46050307219659,21.830528402803395,946921
1151,073,202004,23:55:00,67.4309677419355,19.99651937394832,867509
1152,073,202005,00:00:00,67.8624526198438,25.48627450980392,1137325
1153,073,202005,00:05:00,67.73505258072903,25.516090023513605,1139421
1154,073,202005,00:10:00,67.67582401248578,25.516202718742303,1139375
1155,073,202005,00:15:00,67.64800639143859,24.58576899818585,1097730
1156,073,202005,00:20:00,67.60436996023935,23.10673503201827,1031993
1157,073,202005,00:25:00,67.55251012597097,21.67879615737734,968110
1158,073,202005,00:30:00,67.49022704470318,20.847766207591537,930957
1159,073,202005,00:35:00,67.47292185351698,20.45840331429851,913570
1160,073,202005,00:40:00,67.46661216602877,20.462218937561587,913679
1161,073,202005,00:45:00,67.446140983241,19.794593262856118,883789
1162,073,202005,00:50:00,67.42852365203827,18.785899905909762,838565
1163,073,202005,00:55:00,67.36518524023656,17.739063234997648,791925
1164,073,202005,01:00:00,67.41911857604704,17.05901191435994,761719
1165,073,202005,01:05:00,67.43956374716666,16.752401854298704,748045
1166,073,202005,01:10:00,67.46499201070208,16.609237109707475,741536
1167,073,202005,01:15:00,67.46293708892287,16.26005151752716,725930
1168,073,202005,01:20:00,67.45320129315157,15.782752827864263,704621
1169,073,202005,01:25:00,67.43015495522276,15.297300929555382,682948
1170,073,202005,01:30:00,67.39291367842155,15.199095123972496,678594
1171,073,202005,01:35:00,67.40759912303544,15.544862031893926,694047
1172,073,202005,01:40:00,67.42710415815098,15.812700190390862,705958
1173,073,202005,01:45:00,67.4387388056927,15.57947902434654,695577
1174,073,202005,01:50:00,67.39985879380194,14.818281592975854,661577
1175,073,202005,01:55:00,67.36290736130213,13.961362720064507,623319
1176,073,202005,02:00:00,67.36944000594549,13.517168006808967,603501
1177,073,202005,02:05:00,67.3741221062019,13.484577649351522,601992
1178,073,202005,02:10:00,67.38416261008528,13.49713287339844,602566
1179,073,202005,02:15:00,67.3568169150164,13.404260561802786,598393
1180,073,202005,02:20:00,67.34479580840542,13.331511268426004,595092
1181,073,202005,02:25:00,67.33996135409318,13.418275908418837,598965
1182,073,202005,02:30:00,67.34969343391177,13.574868945741297,605955
1183,073,202005,02:35:00,67.38553379658859,14.274205833594696,637172
1184,073,202005,02:40:00,67.41708594998315,14.843957964552198,662471
1185,073,202005,02:45:00,67.42891011110702,14.575600026891962,650407
1186,073,202005,02:50:00,67.39578239381666,14.215868605615183,634440
1187,073,202005,02:55:00,67.3379881832709,13.667839297317888,609982
1188,073,202005,03:00:00,67.31027832484865,13.34852354707174,595798
1189,073,202005,03:05:00,67.3437367619191,13.634579627679832,608634
1190,073,202005,03:10:00,67.3326446434542,14.155631735789026,631780
1191,073,202005,03:15:00,67.33432053807006,14.685193897439344,655503
1192,073,202005,03:20:00,67.32898814611114,15.114237705836228,674624
1193,073,202005,03:25:00,67.33603730816411,15.756234176506172,703248
1194,073,202005,03:30:00,67.36760060941633,16.706773318993523,745640
1195,073,202005,03:35:00,67.39921593400483,18.068045348628786,806413
1196,073,202005,03:40:00,67.43174166697649,19.24069551188689,858693
1197,073,202005,03:45:00,67.44481438816847,19.795943977591037,883394
1198,073,202005,03:50:00,67.40894801382332,19.415277030661645,866232
1199,073,202005,03:55:00,67.3676452008474,18.605208893670433,830090
1200,073,202005,04:00:00,67.30718665229848,18.53694458312531,816849
1201,073,202005,04:05:00,67.25933633086849,19.71989241286563,879803
1202,073,202005,04:10:00,67.27367619189192,21.59268391087999,963336
1203,073,202005,04:15:00,67.31868752554729,23.871173898419105,1064535
1204,073,202005,04:20:00,67.3197911634647,25.867234806010316,1153420
1205,073,202005,04:25:00,67.42794024748238,28.398042599573095,1250593
1206,073,202005,04:30:00,67.4866114228383,31.264220348106946,1393884
1207,073,202005,04:35:00,67.57747389543304,35.25423386644535,1571669
1208,073,202005,04:40:00,67.69736538961767,39.00213109605635,1738637
1209,073,202005,04:45:00,67.80485303407526,41.325197415649676,1842112
1210,073,202005,04:50:00,67.80450373453262,41.62497196429373,1855891
1211,073,202005,04:55:00,67.75356174055219,41.01323404064421,1828452
1212,073,202005,05:00:00,67.63903608189948,42.136774569845436,1878331
1213,073,202005,05:05:00,67.63854929211112,46.454781984568456,2071140
1214,073,202005,05:10:00,67.69934970829772,52.356234439135996,2334198
1215,073,202005,05:15:00,67.76764520084723,58.04052932600651,2587737
1216,073,202005,05:20:00,67.84349150904836,63.862678295630054,2811746
1217,073,202005,05:25:00,67.88212998402123,68.78351579325198,3066094
1218,073,202005,05:30:00,67.931529857679,74.9960298768589,3343548
1219,073,202005,05:35:00,68.04258481661752,82.865132243085,3693879
1220,073,202005,05:40:00,68.16612537624037,89.59369601794728,3993639
1221,073,202005,05:45:00,68.2493552822267,91.9385840906541,4097243
1222,073,202005,05:50:00,68.25672773215423,89.53962306484182,3990781
1223,073,202005,05:55:00,68.18994091635385,85.07518341522514,3791886
1224,073,202005,06:00:00,67.48670432165301,83.89614789222175,3739503
1225,073,202005,06:05:00,67.14818847311525,89.08171825930911,3971263
1226,073,202005,06:10:00,66.98032031511293,96.58834877408646,4305812
1227,073,202005,06:15:00,66.83677306677576,102.65228022162901,4576136
1228,073,202005,06:20:00,66.66119059120817,106.36382195898955,4741061
1229,073,202005,06:25:00,66.51356694288586,108.7702211654928,4849194
1230,073,202005,06:30:00,66.41650254542753,111.77883946795863,4983436
1231,073,202005,06:35:00,66.41209914161468,118.03220958661373,5262230
1232,073,202005,06:40:00,66.4488016052915,123.01695409387544,5485449
1233,073,202005,06:45:00,66.43801791089132,122.64770127831352,5468861
1234,073,202005,06:50:00,66.34976032105821,116.99262083660425,5216116
1235,073,202005,06:55:00,66.2205232061239,108.29945048783223,4828531
1236,073,202005,07:00:00,65.96685741889935,103.06696118224833,4596065
1237,073,202005,07:05:00,65.85431236297411,104.41185441008275,4655829
1238,073,202005,07:10:00,65.81192077589084,109.50020179372197,4883709
1239,073,202005,07:15:00,65.81365612574807,113.99829615513956,5084894
1240,073,202005,07:20:00,65.79159079930163,116.8414196672795,5211361
1241,073,202005,07:25:00,65.74911746126119,118.07881519350643,5266079
1242,073,202005,07:30:00,65.7402660622051,121.38676473886036,5413000
1243,073,202005,07:35:00,65.807208948014,128.33454390566504,5724619
1244,073,202005,07:40:00,65.95913938538133,135.7186512118019,6053459
1245,073,202005,07:45:00,66.06511147035607,137.7974732353475,6075215
1246,073,202005,07:50:00,66.07890825313054,132.7408104715797,5922364
1247,073,202005,07:55:00,65.99730221842373,121.9095045953822,5438383
1248,073,202005,08:00:00,65.88091115157388,113.32574297368775,5056368
1249,073,202005,08:05:00,65.78666344617444,111.10992804465266,4956725
1250,073,202005,08:10:00,65.76832522017033,113.58327171696803,5069335
1251,073,202005,08:15:00,65.77925383672113,116.50728111837978,5200419
1252,073,202005,08:20:00,65.80177994128793,118.11733470750342,5271931
1253,073,202005,08:25:00,65.7580729069897,117.15838745800671,5231122
1254,073,202005,08:30:00,65.70647690535462,117.08058772145945,5227297
1255,073,202005,08:35:00,65.7025342796626,120.28211846377785,5371198
1256,073,202005,08:40:00,65.75676489167986,124.75244110006271,5570446
1257,073,202005,08:45:00,65.81096949202933,127.40306830907055,5688547
1258,073,202005,08:50:00,65.80625023224692,125.09088873463355,5586434
1259,073,202005,08:55:00,65.70248597227892,118.41907747424989,5288596
1260,073,202005,09:00:00,65.56669763293827,112.83866200967222,5039826
1261,073,202005,09:05:00,65.46209728363891,111.9933279598782,5002070
1262,073,202005,09:10:00,65.42274162981676,114.17633888590363,5099572
1263,073,202005,09:15:00,65.41638735089731,116.62912290915605,5208540
1264,073,202005,09:20:00,65.4096391810039,118.51257305358382,5292653
1265,073,202005,09:25:00,65.39454126565352,119.54443474172096,5338974
1266,073,202005,09:30:00,65.39157965144376,120.6500850720874,5389198
1267,073,202005,09:35:00,65.4031808554122,124.27215940893316,5550616
1268,073,202005,09:40:00,65.46009810114825,128.44373544689236,5736811
1269,073,202005,09:45:00,65.5113305375523,130.32945949663045,5685753
1270,073,202005,09:50:00,65.5005573928878,129.298486747851,5776022
1271,073,202005,09:55:00,65.41017427817627,125.01020842194811,5584081
1272,073,202005,10:00:00,65.2456430455946,121.33930210175258,5421076
1273,073,202005,10:05:00,65.14653859016747,121.73863305648213,5437943
1274,073,202005,10:10:00,65.09597562335122,124.49413345275414,5559908
1275,073,202005,10:15:00,65.08030173534988,127.21844844956901,5682212
1276,073,202005,10:20:00,65.08789342648015,128.87604656368927,5756893
1277,073,202005,10:25:00,65.09589758834677,129.53779857178034,5786583
1278,073,202005,10:30:00,65.10056854074548,130.55903290799193,5832072
1279,073,202005,10:35:00,65.12041172754643,132.97640104784722,5939125
1280,073,202005,10:40:00,65.19645498123435,136.54381604871932,6098593
1281,073,202005,10:45:00,65.24444279290988,138.31202704517978,6177845
1282,073,202005,10:50:00,65.25543829660755,137.73279451932117,6151973
1283,073,202005,10:55:00,65.24627104158158,135.333206482808,6045605
1284,073,202005,11:00:00,65.06114228382434,133.24323719097097,5950110
1285,073,202005,11:05:00,64.99111515737071,134.7099829810104,6015609
1286,073,202005,11:10:00,64.98735089740268,137.48132389824437,6139366
1287,073,202005,11:15:00,64.98476087845128,140.0093826275836,6252399
1288,073,202005,11:20:00,64.99042399018977,141.86590527376555,6335022
1289,073,202005,11:25:00,64.99057262829326,142.63102730062036,6368618
1290,073,202005,11:30:00,65.02194270001112,143.3328555752133,6400242
1291,073,202005,11:35:00,65.05638214856377,145.88165879218076,6514929
1292,073,202005,11:40:00,65.13859759949464,148.754069363903,6643803
1293,073,202005,11:45:00,65.17149492772474,149.90070318448514,6693666
1294,073,202005,11:50:00,65.21057560105533,149.63311833736452,6681418
1295,073,202005,11:55:00,65.21179071755053,147.4024362936092,6582698
1296,073,202005,12:00:00,65.07388428523673,145.87689758631498,6515154
1297,073,202005,12:05:00,65.02289398387283,147.614475098531,6591872
1298,073,202005,12:10:00,65.03755713277117,150.9374314186541,6740111
1299,073,202005,12:15:00,65.05565010590472,152.45816260271826,6808934
1300,073,202005,12:20:00,65.03701088774095,153.10753627082215,6838395
1301,073,202005,12:25:00,65.03982757980013,154.01804947733612,6792350
1302,073,202005,12:30:00,65.04103898034246,153.48098714560845,6853540
1303,073,202005,12:35:00,65.04704767567165,155.72820099422276,6954510
1304,073,202005,12:40:00,65.07760395377355,158.35119154273428,7070064
1305,073,202005,12:45:00,65.0981531715654,159.2872597769117,7111539
1306,073,202005,12:50:00,65.11580394634149,158.0103917045531,7055322
1307,073,202005,12:55:00,65.11773252573289,155.1068980963046,6925523
1308,073,202005,13:00:00,65.02423544275575,153.0327876195382,6833067
1309,073,202005,13:05:00,64.99695291888065,154.51871178697004,6899415
1310,073,202005,13:10:00,64.99652558433358,157.20356063150822,7019925
1311,073,202005,13:15:00,65.03189402103219,158.84453602705668,7091932
1312,073,202005,13:20:00,65.02841960536584,159.2621489676177,7111692
1313,073,202005,13:25:00,65.0218089257182,159.04029566580803,7100354
1314,073,202005,13:30:00,65.03156701720474,159.42427432359793,7117975
1315,073,202005,13:35:00,65.07982609341907,163.2381005711726,7287765
1316,073,202005,13:40:00,65.14960425104994,167.60506215701648,7482728
1317,073,202005,13:45:00,65.16008323733791,168.24703800757015,7512062
1318,073,202005,13:50:00,65.15297090409109,165.9079731243001,7407791
1319,073,202005,13:55:00,65.15516331611624,161.91017454235845,7226213
1320,073,202005,14:00:00,65.03595184125439,159.8962566365734,7137609
1321,073,202005,14:05:00,65.02665081193547,163.40392499495934,7293861
1322,073,202005,14:10:00,65.04900969863637,169.06116002419517,7546383
1323,073,202005,14:15:00,65.07985210508718,171.47138024508814,7653968
1324,073,202005,14:20:00,65.06660473412349,170.88382774690805,7626887
1325,073,202005,14:25:00,65.07738842852359,170.0863973471354,7591126
1326,073,202005,14:30:00,65.10097357957717,171.0174982636166,7633024
1327,073,202005,14:35:00,65.15345769387979,177.48469707832945,7921497
1328,073,202005,14:40:00,65.19790791869487,185.17384777396876,8264494
1329,073,202005,14:45:00,65.19788562297957,186.2315947483981,8312261
1330,073,202005,14:50:00,65.18668202593723,183.60755358965633,8094339
1331,073,202005,14:55:00,65.17388800118921,176.0771953405018,7860086
1332,073,202005,15:00:00,65.12720820482332,171.99495979032727,7678027
1333,073,202005,15:05:00,65.12046746683522,176.10774532922184,7767056
1334,073,202005,15:10:00,65.14127308535558,179.9724729545098,8035231
1335,073,202005,15:15:00,65.12938575303777,181.28316760727404,8094656
1336,073,202005,15:20:00,65.13001746497713,179.98765819240677,8035549
1337,073,202005,15:25:00,65.16528185500357,178.6885275642334,7879628
1338,073,202005,15:30:00,65.21936754487018,175.86207746242243,7850659
1339,073,202005,15:35:00,65.28350117052489,180.06253220711133,8036731
1340,073,202005,15:40:00,65.31911857604707,185.494612817239,8281036
1341,073,202005,15:45:00,65.32756122031869,185.62067961382525,8286664
1342,073,202005,15:50:00,65.35119096280326,180.60655003248135,8062457
1343,073,202005,15:55:00,65.40093642005142,173.90589500571352,7761594
1344,073,202005,16:00:00,65.41537661179427,169.41023974904772,7560779
1345,073,202005,16:05:00,65.50199546653789,172.7331579186136,7615114
1346,073,202005,16:10:00,65.56562743859395,177.27193738656987,7814147
1347,073,202005,16:15:00,65.59407677158033,176.1102423943725,7861209
1348,073,202005,16:20:00,65.63877224926607,172.7463763245738,7710880
1349,073,202005,16:25:00,65.70586748913075,168.66910084673626,7529726
1350,073,202005,16:30:00,65.76712125153281,165.13727511034438,7370572
1351,073,202005,16:35:00,65.85632640927504,167.35542857142858,7468236
1352,073,202005,16:40:00,65.95168890044985,170.810756302521,7622430
1353,073,202005,16:45:00,66.04285236520381,170.1405749367032,7593544
1354,073,202005,16:50:00,66.1151462227345,165.3434320799534,7378616
1355,073,202005,16:55:00,66.17615101631311,159.50587101689598,7118109
1356,073,202005,17:00:00,66.2226487310023,155.8511115095016,6954700
1357,073,202005,17:05:00,66.31314704024386,160.57192785930323,7167128
1358,073,202005,17:10:00,66.39046114971593,167.365237263073,7470180
1359,073,202005,17:15:00,66.43517149121175,166.96594066505332,7451356
1360,073,202005,17:20:00,66.47648916799845,162.20528673835125,7240844
1361,073,202005,17:25:00,66.55579131210294,156.20342741935485,6972921
1362,073,202005,17:30:00,66.62798855486587,150.37765182911804,6712708
1363,073,202005,17:35:00,66.71223663186062,147.69817237054292,6594428
1364,073,202005,17:40:00,66.8153691798893,146.43981274079383,6537659
1365,073,202005,17:45:00,66.89903756828066,142.8731378391093,6377714
1366,073,202005,17:50:00,66.91714168927206,138.51901966934003,6183212
